"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",5.180894,
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",5.283234,
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",5.231956,
"CHE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.366026,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.74591,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.675453,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",3.811133,
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.085938,
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.864342,
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",3.882798,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.158236,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.124314,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",4.106183,
"ARG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.874299,
"ARG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.306743,
"ARG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",4.251226,
"BRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",5.110239,
"BRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.953937,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.970552,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.986791,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",4.166119,
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.955651,
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.940896,
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",3.880234,
