"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","GGREV","TOT","PC_GDP","A","2019",43.9233508188253,
"NLD","GGREV","TOT","PC_GDP","A","2020",44.1167313221097,
"NLD","GGREV","TOT","PC_GDP","A","2021",43.9939697976075,
"NOR","GGREV","TOT","PC_GDP","A","2017",55.4765122829463,
"NOR","GGREV","TOT","PC_GDP","A","2018",56.6861757505839,
"NOR","GGREV","TOT","PC_GDP","A","2019",58.1361667401902,
"NOR","GGREV","TOT","PC_GDP","A","2020",55.9275908771965,
"NOR","GGREV","TOT","PC_GDP","A","2021",59.0191608548964,
"POL","GGREV","TOT","PC_GDP","A","2017",39.926638874235,
"POL","GGREV","TOT","PC_GDP","A","2018",41.1974854526627,
"POL","GGREV","TOT","PC_GDP","A","2019",41.1325886216775,
"POL","GGREV","TOT","PC_GDP","A","2020",41.3244886365581,
"POL","GGREV","TOT","PC_GDP","A","2021",42.3745440077319,
"PRT","GGREV","TOT","PC_GDP","A","2017",42.4120047435225,
"PRT","GGREV","TOT","PC_GDP","A","2018",42.8914324774952,
"PRT","GGREV","TOT","PC_GDP","A","2019",42.5663308464407,
"PRT","GGREV","TOT","PC_GDP","A","2020",43.4244741039545,
"PRT","GGREV","TOT","PC_GDP","A","2021",44.9112578556301,
"SVK","GGREV","TOT","PC_GDP","A","2017",38.515256140032,
"SVK","GGREV","TOT","PC_GDP","A","2018",38.658657782564,
"SVK","GGREV","TOT","PC_GDP","A","2019",39.3104822584058,
"SVK","GGREV","TOT","PC_GDP","A","2020",39.4060163901342,
"SVK","GGREV","TOT","PC_GDP","A","2021",40.8787570079716,
"ESP","GGREV","TOT","PC_GDP","A","2017",38.19699404383,
"ESP","GGREV","TOT","PC_GDP","A","2018",39.2188786228288,
"ESP","GGREV","TOT","PC_GDP","A","2019",39.2236773120794,
"ESP","GGREV","TOT","PC_GDP","A","2020",41.8225939611213,
"ESP","GGREV","TOT","PC_GDP","A","2021",43.7437543605542,
"SWE","GGREV","TOT","PC_GDP","A","2017",50.6431653064781,
"SWE","GGREV","TOT","PC_GDP","A","2018",50.6339283384276,
"SWE","GGREV","TOT","PC_GDP","A","2019",49.6998684455203,
"SWE","GGREV","TOT","PC_GDP","A","2020",49.2987052990371,
"SWE","GGREV","TOT","PC_GDP","A","2021",49.4182210578389,
"CHE","GGREV","TOT","PC_GDP","A","2017",34.8369133287602,
"CHE","GGREV","TOT","PC_GDP","A","2018",34.2805285862194,
"CHE","GGREV","TOT","PC_GDP","A","2019",34.5988712060889,
"CHE","GGREV","TOT","PC_GDP","A","2020",35.3933097689237,
"CHE","GGREV","TOT","PC_GDP","A","2021",35.926856737709,
"TUR","GGREV","TOT","PC_GDP","A","2017",31.1776427274463,
"TUR","GGREV","TOT","PC_GDP","A","2018",31.8075198943733,
"TUR","GGREV","TOT","PC_GDP","A","2019",31.0218444785685,
"TUR","GGREV","TOT","PC_GDP","A","2020",31.2112139147756,
"GBR","GGREV","TOT","PC_GDP","A","2017",38.6110748735736,
"GBR","GGREV","TOT","PC_GDP","A","2018",38.5617012992431,
"GBR","GGREV","TOT","PC_GDP","A","2019",38.359406133452,
"GBR","GGREV","TOT","PC_GDP","A","2020",39.160378726902,
"GBR","GGREV","TOT","PC_GDP","A","2021",40.096762221007,
"USA","GGREV","TOT","PC_GDP","A","2017",33.6351513043082,
"USA","GGREV","TOT","PC_GDP","A","2018",31.8684405411021,
"USA","GGREV","TOT","PC_GDP","A","2019",31.7951227764345,
"USA","GGREV","TOT","PC_GDP","A","2020",32.4460529235952,
"USA","GGREV","TOT","PC_GDP","A","2021",32.8732946284853,
"EST","GGREV","TOT","PC_GDP","A","2017",38.7612212103255,
"EST","GGREV","TOT","PC_GDP","A","2018",38.7183094657125,
"EST","GGREV","TOT","PC_GDP","A","2019",39.5091257648955,
"EST","GGREV","TOT","PC_GDP","A","2020",39.4014450946765,
"EST","GGREV","TOT","PC_GDP","A","2021",39.0463797949942,
"ISR","GGREV","TOT","PC_GDP","A","2017",37.8306402303547,
"ISR","GGREV","TOT","PC_GDP","A","2018",36.1893033855718,
"ISR","GGREV","TOT","PC_GDP","A","2019",35.2728224919464,
"ISR","GGREV","TOT","PC_GDP","A","2020",34.6588565974426,
"ISR","GGREV","TOT","PC_GDP","A","2021",36.8674964880199,
"RUS","GGREV","TOT","PC_GDP","A","2017",37.281236035772,
"RUS","GGREV","TOT","PC_GDP","A","2018",39.5471056304053,
"RUS","GGREV","TOT","PC_GDP","A","2019",42.5215361672632,
"SVN","GGREV","TOT","PC_GDP","A","2017",44.0169740384265,
"SVN","GGREV","TOT","PC_GDP","A","2018",44.2127592172112,
"SVN","GGREV","TOT","PC_GDP","A","2019",43.7507439529554,
"SVN","GGREV","TOT","PC_GDP","A","2020",43.4364933110103,
"SVN","GGREV","TOT","PC_GDP","A","2021",44.6204982413969,
"EA","GGREV","TOT","PC_GDP","A","2017",46.2056919272765,
"EA","GGREV","TOT","PC_GDP","A","2018",46.4540103573418,
"EA","GGREV","TOT","PC_GDP","A","2019",46.301952896086,
"EA","GGREV","TOT","PC_GDP","A","2020",46.4047072461863,
"EA","GGREV","TOT","PC_GDP","A","2021",47.2293928006802,
"EU","GGREV","TOT","PC_GDP","A","2017",45.9209540425356,
"EU","GGREV","TOT","PC_GDP","A","2018",46.1509898287491,
"EU","GGREV","TOT","PC_GDP","A","2019",46.0140988629688,
"EU","GGREV","TOT","PC_GDP","A","2020",46.1017048847252,
"EU","GGREV","TOT","PC_GDP","A","2021",46.8356021727061,
"NZL","GGREV","TOT","PC_GDP","A","2017",39.5093052365167,
"NZL","GGREV","TOT","PC_GDP","A","2018",39.1754138551287,
"NZL","GGREV","TOT","PC_GDP","A","2019",39.9200628459071,
"NZL","GGREV","TOT","PC_GDP","A","2020",38.7892716794094,
"LVA","GGREV","TOT","PC_GDP","A","2017",37.9024825164939,
"LVA","GGREV","TOT","PC_GDP","A","2018",38.5442516857978,
"LVA","GGREV","TOT","PC_GDP","A","2019",37.5842544545237,
"LVA","GGREV","TOT","PC_GDP","A","2020",37.8113586350057,
"LVA","GGREV","TOT","PC_GDP","A","2021",36.9885038245897,
"COL","GGREV","TOT","PC_GDP","A","2017",40.6961218767348,
"COL","GGREV","TOT","PC_GDP","A","2018",39.0235383800824,
"COL","GGREV","TOT","PC_GDP","A","2019",40.6573917899606,
"COL","GGREV","TOT","PC_GDP","A","2020",41.1541184257033,
"CRI","GGREV","TOT","PC_GDP","A","2017",29.6450457998382,
"CRI","GGREV","TOT","PC_GDP","A","2018",30.5611840793133,
"CRI","GGREV","TOT","PC_GDP","A","2019",31.4346211301,
