"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","AQUAPROD","TOT","USD","A","2018",6478835,
"SVK","AQUAPROD","TOT","USD","A","2019",8052917,
"SVK","AQUAPROD","TOT","USD","A","2020",6372611,
"ESP","AQUAPROD","TOT","USD","A","2017",659629014,"E"
"ESP","AQUAPROD","TOT","USD","A","2018",678770012,
"ESP","AQUAPROD","TOT","USD","A","2019",715508798,
"ESP","AQUAPROD","TOT","USD","A","2020",657283798,
"SWE","AQUAPROD","TOT","USD","A","2017",60736302,
"SWE","AQUAPROD","TOT","USD","A","2018",58159210,
"SWE","AQUAPROD","TOT","USD","A","2019",42471047,
"SWE","AQUAPROD","TOT","USD","A","2020",39655532,
"CHE","AQUAPROD","TOT","USD","A","2017",30540000,
"CHE","AQUAPROD","TOT","USD","A","2018",32990000,
"CHE","AQUAPROD","TOT","USD","A","2019",36180200,
"CHE","AQUAPROD","TOT","USD","A","2020",36180200,
"TUR","AQUAPROD","TOT","USD","A","2017",1109937515,
"TUR","AQUAPROD","TOT","USD","A","2018",1161225888,
"TUR","AQUAPROD","TOT","USD","A","2019",1356074992,
"TUR","AQUAPROD","TOT","USD","A","2020",1549464028,
"GBR","AQUAPROD","TOT","USD","A","2017",1468519413,
"GBR","AQUAPROD","TOT","USD","A","2018",1284357787,
"GBR","AQUAPROD","TOT","USD","A","2019",1468616059,
"GBR","AQUAPROD","TOT","USD","A","2020",1403474325,"E"
"USA","AQUAPROD","TOT","USD","A","2017",1212501160,
"USA","AQUAPROD","TOT","USD","A","2018",1319789666,
"USA","AQUAPROD","TOT","USD","A","2019",1274580411,
"USA","AQUAPROD","TOT","USD","A","2020",1211063211,
"ARG","AQUAPROD","TOT","USD","A","2017",24539032,
"ARG","AQUAPROD","TOT","USD","A","2018",21708735,
"ARG","AQUAPROD","TOT","USD","A","2019",13353357,
"ARG","AQUAPROD","TOT","USD","A","2020",10799805,
"CHL","AQUAPROD","TOT","USD","A","2017",10412179860,
"CHL","AQUAPROD","TOT","USD","A","2018",10498981544,
"CHL","AQUAPROD","TOT","USD","A","2019",10958060400,
"CHL","AQUAPROD","TOT","USD","A","2020",8462705230,
"TWN","AQUAPROD","TOT","USD","A","2017",1164592839,
"TWN","AQUAPROD","TOT","USD","A","2018",1192325519,
"TWN","AQUAPROD","TOT","USD","A","2019",1127419413,
"TWN","AQUAPROD","TOT","USD","A","2020",1044309094,
"THA","AQUAPROD","TOT","USD","A","2017",2716572080,
"THA","AQUAPROD","TOT","USD","A","2018",3035322700,
"THA","AQUAPROD","TOT","USD","A","2019",3191787636,
"THA","AQUAPROD","TOT","USD","A","2020",2978660416,
"CHN","AQUAPROD","TOT","USD","A","2017",149025160650,"E"
"CHN","AQUAPROD","TOT","USD","A","2018",154588568992,"E"
"CHN","AQUAPROD","TOT","USD","A","2019",161125295434,"E"
"CHN","AQUAPROD","TOT","USD","A","2020",167868467077,"E"
"LVA","AQUAPROD","TOT","USD","A","2017",2531533,
"LVA","AQUAPROD","TOT","USD","A","2018",2357025,
"LVA","AQUAPROD","TOT","USD","A","2019",1856368,
"LVA","AQUAPROD","TOT","USD","A","2020",2510021,
"COL","AQUAPROD","TOT","USD","A","2017",288389850,"E"
"COL","AQUAPROD","TOT","USD","A","2018",390666795,
"COL","AQUAPROD","TOT","USD","A","2019",479714604,
"COL","AQUAPROD","TOT","USD","A","2020",585230429,
"CRI","AQUAPROD","TOT","USD","A","2017",52228244,"E"
"CRI","AQUAPROD","TOT","USD","A","2018",52828147,"E"
"CRI","AQUAPROD","TOT","USD","A","2019",52397624,"E"
"CRI","AQUAPROD","TOT","USD","A","2020",41025193,
"EST","AQUAPROD","TOT","USD","A","2017",4202665,"E"
"EST","AQUAPROD","TOT","USD","A","2018",4953766,
"EST","AQUAPROD","TOT","USD","A","2019",4196970,
"EST","AQUAPROD","TOT","USD","A","2020",4938915,
"IDN","AQUAPROD","TOT","USD","A","2017",13436666892,
"IDN","AQUAPROD","TOT","USD","A","2018",13542888371,
"IDN","AQUAPROD","TOT","USD","A","2019",13283442117,
"IDN","AQUAPROD","TOT","USD","A","2020",12086501771,
"ISR","AQUAPROD","TOT","USD","A","2017",90316744,
"ISR","AQUAPROD","TOT","USD","A","2018",82937342,"E"
"ISR","AQUAPROD","TOT","USD","A","2019",88515807,"E"
"ISR","AQUAPROD","TOT","USD","A","2020",77519546,"E"
"LTU","AQUAPROD","TOT","USD","A","2017",13750402,
"LTU","AQUAPROD","TOT","USD","A","2018",14687156,
"LTU","AQUAPROD","TOT","USD","A","2019",15147851,
"LTU","AQUAPROD","TOT","USD","A","2020",15738362,
"PER","AQUAPROD","TOT","USD","A","2017",404520347,
"PER","AQUAPROD","TOT","USD","A","2018",632114291,"E"
"PER","AQUAPROD","TOT","USD","A","2019",523313045,
"PER","AQUAPROD","TOT","USD","A","2020",421440262,
"PHL","AQUAPROD","TOT","USD","A","2017",1998499511,
"PHL","AQUAPROD","TOT","USD","A","2018",2094538137,
"PHL","AQUAPROD","TOT","USD","A","2019",2274835204,
"PHL","AQUAPROD","TOT","USD","A","2020",2304344597,
"RUS","AQUAPROD","TOT","USD","A","2017",634297200,"E"
"RUS","AQUAPROD","TOT","USD","A","2018",792203200,"E"
"RUS","AQUAPROD","TOT","USD","A","2019",971906400,"E"
"RUS","AQUAPROD","TOT","USD","A","2020",1321628832,"E"
"SVN","AQUAPROD","TOT","USD","A","2017",5321631,
"SVN","AQUAPROD","TOT","USD","A","2018",7536484,
"SVN","AQUAPROD","TOT","USD","A","2019",7246308,
"SVN","AQUAPROD","TOT","USD","A","2020",6532242,
"BRA","AQUAPROD","TOT","USD","A","2017",1299139483,
"BRA","AQUAPROD","TOT","USD","A","2018",1230800334,
"BRA","AQUAPROD","TOT","USD","A","2019",1196910300,
"BRA","AQUAPROD","TOT","USD","A","2020",1056130223,
"IND","AQUAPROD","TOT","USD","A","2017",12491003353,"E"
"IND","AQUAPROD","TOT","USD","A","2018",13616679373,"E"
"IND","AQUAPROD","TOT","USD","A","2019",14694075655,"E"
"IND","AQUAPROD","TOT","USD","A","2020",15564002444,
"MYS","AQUAPROD","TOT","USD","A","2017",760110180,
"MYS","AQUAPROD","TOT","USD","A","2018",816177874,
"MYS","AQUAPROD","TOT","USD","A","2019",1537794872,
"MYS","AQUAPROD","TOT","USD","A","2020",2187098775,
"VNM","AQUAPROD","TOT","USD","A","2017",9725084884,"E"
"VNM","AQUAPROD","TOT","USD","A","2018",11170733620,
"VNM","AQUAPROD","TOT","USD","A","2019",13434329245,"E"
"VNM","AQUAPROD","TOT","USD","A","2020",13999619311,
"BGD","AQUAPROD","TOT","USD","A","2017",5888531979,
"BGD","AQUAPROD","TOT","USD","A","2018",5876726322,
"BGD","AQUAPROD","TOT","USD","A","2019",6031289075,
"BGD","AQUAPROD","TOT","USD","A","2020",6303282150,
