"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","LIFEEXP65","WOMEN","YR","A","2017",18.4,
"HUN","LIFEEXP65","WOMEN","YR","A","2018",18.5,
"HUN","LIFEEXP65","WOMEN","YR","A","2019",18.6,
"HUN","LIFEEXP65","WOMEN","YR","A","2020",17.9,
"HUN","LIFEEXP65","WOMEN","YR","A","2021",17.5,
"ISL","LIFEEXP65","MEN","YR","A","2017",19.8,
"ISL","LIFEEXP65","MEN","YR","A","2018",20,
"ISL","LIFEEXP65","MEN","YR","A","2019",20,
"ISL","LIFEEXP65","MEN","YR","A","2020",20.3,
"ISL","LIFEEXP65","MEN","YR","A","2021",20.5,
"ISL","LIFEEXP65","WOMEN","YR","A","2017",21.4,
"ISL","LIFEEXP65","WOMEN","YR","A","2018",21.7,
"ISL","LIFEEXP65","WOMEN","YR","A","2019",22,
"ISL","LIFEEXP65","WOMEN","YR","A","2020",22,
"ISL","LIFEEXP65","WOMEN","YR","A","2021",21.9,
"IRL","LIFEEXP65","MEN","YR","A","2017",19,
"IRL","LIFEEXP65","MEN","YR","A","2018",19,
"IRL","LIFEEXP65","MEN","YR","A","2019",19.4,
"IRL","LIFEEXP65","MEN","YR","A","2020",19.4,
"IRL","LIFEEXP65","WOMEN","YR","A","2017",21.4,
"IRL","LIFEEXP65","WOMEN","YR","A","2018",21.6,
"IRL","LIFEEXP65","WOMEN","YR","A","2019",22.1,
"IRL","LIFEEXP65","WOMEN","YR","A","2020",21.9,
"ITA","LIFEEXP65","MEN","YR","A","2017",19.2,
"ITA","LIFEEXP65","MEN","YR","A","2018",19.6,
"ITA","LIFEEXP65","MEN","YR","A","2019",19.7,
"ITA","LIFEEXP65","MEN","YR","A","2020",18.3,
"ITA","LIFEEXP65","MEN","YR","A","2021",19,
"ITA","LIFEEXP65","WOMEN","YR","A","2017",22.4,
"ITA","LIFEEXP65","WOMEN","YR","A","2018",22.8,
"ITA","LIFEEXP65","WOMEN","YR","A","2019",22.9,
"ITA","LIFEEXP65","WOMEN","YR","A","2020",21.7,
"ITA","LIFEEXP65","WOMEN","YR","A","2021",22.3,
"JPN","LIFEEXP65","MEN","YR","A","2017",19.6,
"JPN","LIFEEXP65","MEN","YR","A","2018",19.7,
"JPN","LIFEEXP65","MEN","YR","A","2019",19.8,
"JPN","LIFEEXP65","MEN","YR","A","2020",20.1,
