"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.988,
"PRT","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",17.259,
"PRT","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",15.536,
"PRT","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",15.173,
"SVK","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"SVK","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"SVK","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"ESP","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",47.762,
"ESP","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",47.898,
"ESP","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",47.084,
"SWE","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",2.949,
"SWE","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",1.9,
"SWE","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",1.625,
"CHE","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",46.256,
"CHE","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",54.964,
"CHE","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",48.527,
"GBR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",57.404,
"GBR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",56.357,
"GBR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",54.587,
"USA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",6.754,
"USA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",6.854,
"USA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",5.613,
"G7M","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",46.815,
"G7M","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",47.283,
"G7M","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",46.089,
"AFG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"AFG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"AFG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"ALB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.988,
"ALB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.988,
"ALB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.988,
"DZA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.886,
"DZA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.886,
"DZA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.886,
"AGO","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.993,
"AGO","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.993,
"AGO","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.993,
"ARG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",98.552,
"ARG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",98.563,
"ARG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",98.525,
"ARM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"ARM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"ARM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"AZE","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.913,
"AZE","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.977,
"AZE","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.959,
"BHR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.938,
"BHR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.938,
"BHR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.938,
"BGD","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.991,
"BGD","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.991,
"BGD","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.991,
"BLR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.319,
"BLR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.495,
"BLR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.384,
"BEN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"BEN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"BEN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"BTN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"BTN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"BTN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"BOL","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.362,
"BOL","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.362,
"BOL","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.362,
"BIH","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"BIH","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
