"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CZE","FINCORP","TOT","RT","A","2017",5.569056,
"CZE","FINCORP","TOT","RT","A","2018",5.408025,
"CZE","FINCORP","TOT","RT","A","2019",5.220678,
"CZE","FINCORP","TOT","RT","A","2020",4.749488,
"CZE","FINCORP","TOT","RT","A","2021",4.724294,
"GRC","FINCORP","TOT","RT","A","2017",9.270035,
"GRC","FINCORP","TOT","RT","A","2018",10.60509,
"GRC","FINCORP","TOT","RT","A","2019",8.993787,
"GRC","FINCORP","TOT","RT","A","2020",11.32301,
"GRC","FINCORP","TOT","RT","A","2021",10.96012,
"USA","FINCORP","TOT","RT","A","2017",2.189182,
"USA","FINCORP","TOT","RT","A","2018",2.335399,
"USA","FINCORP","TOT","RT","A","2019",2.050802,
"USA","FINCORP","TOT","RT","A","2020",2.091028,
"USA","FINCORP","TOT","RT","A","2021",1.915463,
"DEU","FINCORP","TOT","RT","A","2017",3.811556,
"DEU","FINCORP","TOT","RT","A","2018",3.715509,
"DEU","FINCORP","TOT","RT","A","2019",3.353591,
"DEU","FINCORP","TOT","RT","A","2020",3.56029,
"DEU","FINCORP","TOT","RT","A","2021",3.525737,
"NLD","FINCORP","TOT","RT","A","2017",1.476258,
"NLD","FINCORP","TOT","RT","A","2018",1.523091,
"NLD","FINCORP","TOT","RT","A","2019",1.425585,
"NLD","FINCORP","TOT","RT","A","2020",1.54441,
"NLD","FINCORP","TOT","RT","A","2021",1.53646,
"ITA","FINCORP","TOT","RT","A","2017",6.131404,
"ITA","FINCORP","TOT","RT","A","2018",6.900143,
"ITA","FINCORP","TOT","RT","A","2019",6.038264,
"ITA","FINCORP","TOT","RT","A","2020",6.638546,
"ITA","FINCORP","TOT","RT","A","2021",6.907664,
"POL","FINCORP","TOT","RT","A","2017",3.422356,
"POL","FINCORP","TOT","RT","A","2018",3.766061,
"POL","FINCORP","TOT","RT","A","2019",4.017214,
"POL","FINCORP","TOT","RT","A","2020",4.703314,
"POL","FINCORP","TOT","RT","A","2021",4.409913,
"SVK","FINCORP","TOT","RT","A","2017",7.714507,
"SVK","FINCORP","TOT","RT","A","2018",8.331501,
"SVK","FINCORP","TOT","RT","A","2019",8.57584,
"SVK","FINCORP","TOT","RT","A","2020",8.720942,
"SVK","FINCORP","TOT","RT","A","2021",9.450603,
"MEX","FINCORP","TOT","RT","A","2017",5.072871,
"MEX","FINCORP","TOT","RT","A","2018",5.658427,
"MEX","FINCORP","TOT","RT","A","2019",4.679514,
"MEX","FINCORP","TOT","RT","A","2020",4.831018,
"CAN","FINCORP","TOT","RT","A","2017",1.602266,
"CAN","FINCORP","TOT","RT","A","2018",1.742356,
"CAN","FINCORP","TOT","RT","A","2019",1.649748,
"CAN","FINCORP","TOT","RT","A","2020",1.79033,
"CAN","FINCORP","TOT","RT","A","2021",1.55765,
"CHE","FINCORP","TOT","RT","A","2017",1.908585,
"CHE","FINCORP","TOT","RT","A","2018",1.96574,
"CHE","FINCORP","TOT","RT","A","2019",1.777555,
"CHE","FINCORP","TOT","RT","A","2020",1.994497,
