"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","AQUAPROD","TOT","TONNE","A","2017",12508.74,
"PRT","AQUAPROD","TOT","TONNE","A","2018",13991.176,
"PRT","AQUAPROD","TOT","TONNE","A","2019",13690.77,
"PRT","AQUAPROD","TOT","TONNE","A","2020",14551.75,
"SVK","AQUAPROD","TOT","TONNE","A","2017",2646.264,
"SVK","AQUAPROD","TOT","TONNE","A","2018",2224.41,
"SVK","AQUAPROD","TOT","TONNE","A","2019",2687.54,
"SVK","AQUAPROD","TOT","TONNE","A","2020",2296,
"ESP","AQUAPROD","TOT","TONNE","A","2017",318142.348,"E"
"ESP","AQUAPROD","TOT","TONNE","A","2018",356897.16,
"ESP","AQUAPROD","TOT","TONNE","A","2019",311033.454,
"ESP","AQUAPROD","TOT","TONNE","A","2020",276570.616,
"SWE","AQUAPROD","TOT","TONNE","A","2017",14793,
"SWE","AQUAPROD","TOT","TONNE","A","2018",13095,
"SWE","AQUAPROD","TOT","TONNE","A","2019",11579.3,
"SWE","AQUAPROD","TOT","TONNE","A","2020",12090.3,
"CHE","AQUAPROD","TOT","TONNE","A","2017",1733,
"CHE","AQUAPROD","TOT","TONNE","A","2018",1843,
"CHE","AQUAPROD","TOT","TONNE","A","2019",2048.1,
"CHE","AQUAPROD","TOT","TONNE","A","2020",2048.1,
"TUR","AQUAPROD","TOT","TONNE","A","2017",276502,
"TUR","AQUAPROD","TOT","TONNE","A","2018",314537,
"TUR","AQUAPROD","TOT","TONNE","A","2019",373356,
"TUR","AQUAPROD","TOT","TONNE","A","2020",421411,
"GBR","AQUAPROD","TOT","TONNE","A","2017",227672.446,
"GBR","AQUAPROD","TOT","TONNE","A","2018",189951.352,
"GBR","AQUAPROD","TOT","TONNE","A","2019",233238.219,
"GBR","AQUAPROD","TOT","TONNE","A","2020",220999.859,"E"
"USA","AQUAPROD","TOT","TONNE","A","2017",439698,
"USA","AQUAPROD","TOT","TONNE","A","2018",466174.392,
"USA","AQUAPROD","TOT","TONNE","A","2019",490304.704,
"USA","AQUAPROD","TOT","TONNE","A","2020",448534.606,
"ARG","AQUAPROD","TOT","TONNE","A","2017",3567.76,
"ARG","AQUAPROD","TOT","TONNE","A","2018",3205.31,
"ARG","AQUAPROD","TOT","TONNE","A","2019",2592.19,
"ARG","AQUAPROD","TOT","TONNE","A","2020",2084.5,
"CHL","AQUAPROD","TOT","TONNE","A","2017",1219747.097,
"CHL","AQUAPROD","TOT","TONNE","A","2018",1287232.58,
"CHL","AQUAPROD","TOT","TONNE","A","2019",1407289,
"CHL","AQUAPROD","TOT","TONNE","A","2020",1505486,
"EST","AQUAPROD","TOT","TONNE","A","2017",870.461,"E"
"EST","AQUAPROD","TOT","TONNE","A","2018",943.661,
"EST","AQUAPROD","TOT","TONNE","A","2019",1061.971,
"EST","AQUAPROD","TOT","TONNE","A","2020",1090.15,
"TWN","AQUAPROD","TOT","TONNE","A","2017",283024.921,
"TWN","AQUAPROD","TOT","TONNE","A","2018",284189.551,
"TWN","AQUAPROD","TOT","TONNE","A","2019",292484.472,
"TWN","AQUAPROD","TOT","TONNE","A","2020",278503.175,
"THA","AQUAPROD","TOT","TONNE","A","2017",894974,
"THA","AQUAPROD","TOT","TONNE","A","2018",921313.13,
"THA","AQUAPROD","TOT","TONNE","A","2019",963265.54,
"THA","AQUAPROD","TOT","TONNE","A","2020",962466.91,
"COL","AQUAPROD","TOT","TONNE","A","2017",118485,"E"
"COL","AQUAPROD","TOT","TONNE","A","2018",132756.22,
"COL","AQUAPROD","TOT","TONNE","A","2019",171025.445,
"COL","AQUAPROD","TOT","TONNE","A","2020",179350.99,
"LVA","AQUAPROD","TOT","TONNE","A","2017",807.94,
"LVA","AQUAPROD","TOT","TONNE","A","2018",829.66,
"LVA","AQUAPROD","TOT","TONNE","A","2019",608.64,
"LVA","AQUAPROD","TOT","TONNE","A","2020",717.45,
"CHN","AQUAPROD","TOT","TONNE","A","2017",64358480.813,
"CHN","AQUAPROD","TOT","TONNE","A","2018",66135059.342,
"CHN","AQUAPROD","TOT","TONNE","A","2019",68423859,
