"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","FDIRESTR","TOT","RESTR","A","2017",0.004,
"LUX","FDIRESTR","TOT","RESTR","A","2018",0.004,
"LUX","FDIRESTR","TOT","RESTR","A","2019",0.004,
"LUX","FDIRESTR","TOT","RESTR","A","2020",0.004,
"MEX","FDIRESTR","TOT","RESTR","A","2017",0.188,
"MEX","FDIRESTR","TOT","RESTR","A","2018",0.188,
"MEX","FDIRESTR","TOT","RESTR","A","2019",0.188,
"MEX","FDIRESTR","TOT","RESTR","A","2020",0.188,
"NLD","FDIRESTR","TOT","RESTR","A","2017",0.015,
"NLD","FDIRESTR","TOT","RESTR","A","2018",0.015,
"NLD","FDIRESTR","TOT","RESTR","A","2019",0.015,
"NLD","FDIRESTR","TOT","RESTR","A","2020",0.015,
"NZL","FDIRESTR","TOT","RESTR","A","2017",0.231,
"NZL","FDIRESTR","TOT","RESTR","A","2018",0.235,
"NZL","FDIRESTR","TOT","RESTR","A","2019",0.235,
"NZL","FDIRESTR","TOT","RESTR","A","2020",0.235,
"NOR","FDIRESTR","TOT","RESTR","A","2017",0.085,
"NOR","FDIRESTR","TOT","RESTR","A","2018",0.085,
"NOR","FDIRESTR","TOT","RESTR","A","2019",0.085,
"NOR","FDIRESTR","TOT","RESTR","A","2020",0.085,
"POL","FDIRESTR","TOT","RESTR","A","2017",0.072,
"POL","FDIRESTR","TOT","RESTR","A","2018",0.072,
"POL","FDIRESTR","TOT","RESTR","A","2019",0.072,
"POL","FDIRESTR","TOT","RESTR","A","2020",0.072,
"PRT","FDIRESTR","TOT","RESTR","A","2017",0.007,
"PRT","FDIRESTR","TOT","RESTR","A","2018",0.007,
"PRT","FDIRESTR","TOT","RESTR","A","2019",0.007,
"PRT","FDIRESTR","TOT","RESTR","A","2020",0.007,
"SVK","FDIRESTR","TOT","RESTR","A","2017",0.049,
"SVK","FDIRESTR","TOT","RESTR","A","2018",0.049,
"SVK","FDIRESTR","TOT","RESTR","A","2019",0.049,
"SVK","FDIRESTR","TOT","RESTR","A","2020",0.049,
"ESP","FDIRESTR","TOT","RESTR","A","2017",0.021,
"ESP","FDIRESTR","TOT","RESTR","A","2018",0.021,
